1 0.1822128536977036 0.012900287794412978
3 0.6351497512308644 0.0589165818680868
7 0.8859597672400267 0.12344021664834244
14 1.0131803593278652 0.08467554071574036
21 0.9569071545987475 0.04238807251892375
28 0.9793717552130958 0.048580416374409296
35 0.89283670089441 0.08504112263787975
42 0.9140515284917249 0.049380930287450095
49 0.7588309216710195 0.13078004335004442
56 0.8159550670160439 0.07948132194237982
63 0.9278449562987642 0.15079594262218038
