1 0.708537294602037 0.20397704814285358
3 0.5199594970807745 0.027395149355126866
7 0.5113957631491943 0.026037113226093332
14 0.3569051537905706 0.04363430977433875
21 0.25576490766292403 0.027857981494222195
28 0.23118891808254335 0.012125752388514467
35 0.1971713272361391 0.011739892810973115
42 0.16059864312109176 0.010709654959906521
49 0.1422272790356771 0.019943284602455036
56 0.17982433711334672 0.017801506670901714
63 0.1895416215317744 0.006286614471488943
