1 0.6578828277313763 0.29596938288520885
3 0.4900388609188106 0.15227421062317925
7 0.44508342816227725 0.1526932289303747
14 0.32715137909525677 0.07736574978901199
21 0.26211652771374094 0.030904091289413946
28 0.23235233592780974 0.04241796391814272
35 0.17987799122134673 0.04162695330591907
42 0.151599223036808 0.024662284309026183
49 0.1373855206657706 0.008919248433952622
56 0.15592416246345658 0.023178020713708735
63 0.1869961418944565 0.012634741945147587
