1 1.6169965418300711 0.4079921266079035
3 0.29073705151749263 0.009737270614244963
7 0.5296411051004888 0.029890598435038933
14 0.6010468874458387 0.043487862813945434
21 0.6013929770987152 0.05149419519623571
28 0.7901892383983752 0.012053140619408067
35 0.6875911789424781 0.02853795012129635
42 0.6347991546357387 0.041152909102221864
49 0.6325009306665893 0.02337937760714044
56 0.7490794550170629 0.08794206131037927
63 0.9570223847146756 0.01602480221922019
