1 2.064206205177088 0.1505832794978167
3 0.7338034597495109 0.03438248266118954
7 0.4905486492294566 0.00883794153683661
14 0.37992971079627214 0.0031637726206282676
21 0.33189571433060167 0.0019978722594592136
28 0.3057967435758993 0.0036528432135776016
35 0.27876400617748476 0.002969861668437743
42 0.267457449266007 0.001729717018247278
49 0.2583558969863058 0.0042150773428025
56 0.2405006040435308 0.001759660813911578
63 0.23591191052818292 0.004517079255858849
