1 0.4055339062805579 0.06123773336306328
3 0.20897630536155437 0.02003857656511805
7 0.32740031896125193 0.026494792766900498
14 0.40831421294718434 0.03600758396331621
21 0.48338530621075165 0.049376023706916614
28 0.5392537779553582 0.0058553505969681854
35 0.5406801909051246 0.021176532539026273
42 0.4935246819944863 0.04834514565448535
49 0.4652627091575539 0.040703816847763113
56 0.5000866922643895 0.07530911681186757
63 0.6067594403657692 0.075022896828449
