1 0.2974498007747959 0.07264257937211457
3 0.16374680043387665 0.04331577235647482
7 0.25002370064948487 0.009115567601524675
14 0.37163730174335047 0.03586472416835654
21 0.434548677033831 0.10252845159382855
28 0.4575546765902677 0.10090537321005036
35 0.46778011297745814 0.05506792016170653
42 0.44196146042395507 0.1381502329451126
49 0.26942405116322315 0.2005024941421548
56 0.4746960536753246 0.10419069573728568
63 0.6069933066857487 0.06986215645445856
