1 0.4772502405983071 0.029760864373834864
3 0.25732302445508853 0.03232040764889509
7 0.3753784146131936 0.03191310981634533
14 0.5072560600976432 0.04538064507287764
21 0.5071216901782378 0.03071302125515823
28 0.6062736863655228 0.024141296941390663
35 0.5974760646517064 0.020693239600234996
42 0.5732960740236918 0.02050275984464795
49 0.56834968543956 0.026917532469161662
56 0.6032268600724396 0.011926252535504287
63 0.7495799781135893 0.057706558895168084
